参控股名称;股票代码;报告期;持股比例(%)
广东新周刊杂志社有限公司;-;2017-12-31;100.00
广东教育出版社有限公司;-;2017-12-31;100.00
广东花城出版社有限公司;-;2017-12-31;100.00
广东新世纪出版社有限公司;-;2017-12-31;100.00
广东语言音像电子出版社有限公司;-;2017-12-31;100.00
广东省出版集团数字出版有限公司;-;2017-12-31;100.00
广东南方出版传媒教材经营有限公司;-;2017-12-31;100.00
广东人民出版社有限公司;-;2017-12-31;100.00
广东科技出版社有限公司;-;2017-12-31;100.00
广东经济出版社有限公司;-;2017-12-31;100.00
广东海燕电子音像出版社有限公司;-;2017-12-31;100.00
广东新华印刷有限公司;-;2017-12-31;100.00
广东南传广场开发有限公司;-;2017-12-31;100.00
广东大沿海出版工贸有限公司;-;2017-12-31;100.00
广东南方传媒投资有限公司;-;2017-12-31;100.00
广东时代传媒有限公司;-;2017-12-31;100.00
广东《葡萄酒》杂志社有限公司;-;2017-12-31;100.00
广东南方文化产业中心项目开发有限公司;-;2015-12-31;100.00
广东新粤教材研究开发有限公司;-;2015-12-31;100.00
广东省出版集团数码文化港建设管理有限公司;-;2015-12-31;100.00
广东省出版印刷物资有限公司;-;2015-12-31;100.00
广东新华发行集团股份有限公司;-;2017-10-17;99.97
广东出版置业投资有限公司;-;2017-12-31;98.00
广东南方传媒教育发展有限公司;-;2017-12-31;90.00
广东南方传媒创业投资中心(有限合伙);-;2017-12-31;49.00
广东现代教育传媒股份有限公司;-;2017-12-31;40.00
广东新华发行集团教育用品配置有限公司;-;2015-12-31;40.00
中山市小榄购书中心有限公司;-;2015-12-31;30.00
