参控股名称;股票代码;报告期;持股比例(%)
北京蓝色奔腾旅游开发有限公司;-;2017-12-31;100.00
哈尔滨圣亚极地公园有限公司;-;2017-12-31;100.00
哈尔滨圣亚旅游产业发展有限公司;-;2017-12-31;100.00
圣亚投资有限公司;-;2017-12-31;100.00
深圳市奥美投资基金管理有限公司;-;2017-12-31;80.00
天津圣亚海洋世界投资有限公司;-;2015-12-31;75.76
大连星海湾圣亚旅游发展有限公司;-;2017-12-31;70.00
大连新世界会展服务有限公司;-;2017-12-31;70.00
镇江大白鲸海洋世界有限公司;-;2017-12-31;70.00
大白鲸世界(淳安)文化旅游发展有限公司;-;2017-12-31;70.00
大白鲸世界管理(大连)有限公司;-;2017-12-31;61.00
西安圣亚大白鲸旅游发展投资有限公司;-;2017-12-31;40.00
北京主题智库顾问有限公司;-;2017-12-31;40.00
淳安圣亚实业有限公司;-;2017-12-31;30.00
芜湖新华联文化旅游开发有限公司;-;2017-12-31;10.00
