参控股名称;股票代码;报告期;持股比例(%)
江西仁和药业有限公司;-;2017-12-31;100.00
江西铜鼓仁和制药有限公司;-;2017-12-31;100.00
江西吉安三力制药有限公司;-;2017-12-31;100.00
江西药都仁和制药有限公司;-;2017-12-31;100.00
江西康美医药保健品有限公司;-;2017-12-31;100.00
江西闪亮制药有限公司;-;2017-12-31;100.00
江西药都樟树制药有限公司;-;2017-12-31;100.00
江西仁和药都药业有限公司;-;2017-12-31;100.00
北京康立达快递有限公司;-;2017-12-31;100.00
广州仁和药房网医药科技有限公司;-;2017-12-31;100.00
仁和药房网国华(北京)医药有限公司;-;2017-12-31;100.00
仁和药房网(北京)健康管理有限公司;-;2017-12-31;100.00
南京仁和药房网医药科技有限公司;-;2017-12-31;100.00
仁和药房网(山西)医疗健康管理有限公司;-;2017-12-31;100.00
药都国医投资控股有限公司;-;2016-09-08;100.00
江西仁和中方医药股份有限公司;-;2017-12-31;85.00
江西江制医药有限责任公司;-;2017-12-31;85.00
江西仁和中泽科技有限公司;-;2017-12-31;75.00
江西三力健康科技有限公司;-;2017-12-31;75.00
江西中进药业有限公司;-;2017-12-31;70.00
江西和力药业有限公司;-;2017-12-31;70.00
济南仁和药房网医药有限公司;-;2017-12-31;70.00
济南旭晨堂药店有限公司;-;2017-12-31;70.00
江西伊美生物科技有限公司;-;2017-12-31;70.00
仁和药房网(山西)医药科技有限公司;-;2017-12-31;70.00
山西元生堂医药连锁有限公司;-;2016-12-09;70.00
江西正方医药有限公司;-;2017-12-31;60.00
江西仁和康健科技有限公司;-;2017-12-31;60.00
仁和药房网(北京)医药科技有限公司;-;2017-12-31;60.00
叮当医药电子商务有限公司;-;2017-12-23;60.00
