参控股名称;股票代码;报告期;持股比例(%)
琼海金银岛大酒店有限公司;-;2017-12-31;100.00
海南高速公路管理公司;-;2017-12-31;100.00
海南高速公路房地产开发公司;-;2017-12-31;100.00
海南吉源工贸有限公司;-;2017-12-31;100.00
海南高速公路广告有限公司;-;2017-12-31;100.00
海南金银岛酒店管理有限公司;-;2017-12-31;100.00
海南高速公路股份有限公司园林公司;-;2017-12-31;100.00
海南高速公路工程建设集团有限公司;-;2017-12-31;100.00
海南高速置地投资建设有限公司;-;2017-12-31;100.00
海南儋州东坡雅居置业有限公司;-;2017-12-31;100.00
三亚圣林实业有限公司;-;2017-12-31;100.00
三亚金泰实业发展有限公司;-;2017-12-31;95.00
海南省公共信息网络有限公司;-;2017-12-31;95.00
海南高速邮轮游艇有限公司;-;2017-12-31;40.00
海南海控小额贷款有限公司;-;2017-12-31;35.00
海南省海洋发展有限公司;-;2017-12-31;30.00
海南航天投资管理有限公司;-;2017-12-31;25.00
海南海汽运输集团股份有限公司;603069.SH;2017-12-31;18.75
