参控股名称;股票代码;报告期;持股比例(%)
吉林省长白山蓝景温泉开发有限公司;-;2017-12-31;100.00
吉林省长白山天池国际旅行社有限公司;-;2017-12-31;100.00
吉林省天池酒店管理有限责任公司;-;2017-12-31;100.00
长白山保护开发区岳桦生态产品有限公司;-;2017-12-31;100.00
吉林省天池企业管理咨询有限公司;-;2017-12-31;100.00
