参控股名称;股票代码;报告期;持股比例(%)
Risen Project ,S.A. DE C.V;-;2017-12-31;100.00
光漾联萌互联网金融信息服务(上海)有限公司;-;2017-12-31;100.00
东方日升融资租赁有限公司;-;2017-12-31;100.00
乌海宁升电力开发有限公司;-;2017-12-31;100.00
东方日升新能源(香港)有限公司;-;2017-12-31;100.00
浙江博鑫投资有限公司;-;2017-12-31;100.00
东方日升新能源(德国)有限公司;-;2017-12-31;100.00
东方日升(宁波)电力开发有限公司;-;2017-12-31;100.00
东方日升新能源(澳洲)有限公司;-;2017-12-31;100.00
江苏斯威克新材料有限公司;-;2017-12-31;100.00
东方日升(乌海)新能源有限公司;-;2017-12-31;100.00
东方日升(洛阳)新能源有限公司;-;2017-12-31;100.00
Risen USA LLC;-;2015-12-31;100.00
谦德咏仁新能源投资(苏州)有限公司;-;2017-12-31;86.96
东方日升新能源(墨西哥)有限公司;-;2017-12-31;70.00
东方日升(郧县)光伏农业科技有限公司;-;2017-12-31;51.00
九江盛朝欣业科技有限公司;-;2017-12-31;51.00
Risen-Chemtech Group spa;-;2015-12-31;49.00
布拖宁升新能源有限公司;-;2015-12-31;40.00
Luxform Global B.V;-;2015-12-31;33.33
宁波杭州湾新区宁电日升太阳能发电有限公司;-;2015-12-31;25.00
宁波中广日升太阳能技术开发有限公司;-;2015-12-31;20.00
