参控股名称;股票代码;报告期;持股比例(%)
重庆力帆资产管理有限公司;-;2017-12-31;100.00
重庆力帆摩托车发动机有限公司;-;2017-12-31;100.00
重庆力帆实业(集团)进出口有限公司;-;2017-12-31;100.00
重庆力聚进出口贸易有限公司;-;2017-12-31;100.00
重庆速骓外贸有限公司;-;2017-12-31;100.00
张家港保税区力帆汽车进出口有限公司;-;2017-12-31;100.00
力帆国际(控股)有限公司;-;2017-12-31;100.00
力帆国际(贸易)有限公司;-;2017-12-31;100.00
力帆汽车俄罗斯有限责任公司;-;2017-12-31;100.00
力帆汽车中心有限责任公司;-;2017-12-31;100.00
三帆有限责任公司;-;2017-12-31;100.00
乌拉圭控股公司;-;2017-12-31;100.00
乌拉圭发动机公司;-;2017-12-31;100.00
乌拉圭汽车公司;-;2017-12-31;100.00
力帆巴西汽车有限公司;-;2017-12-31;100.00
新力帆墨西哥有限责任公司;-;2017-12-31;100.00
力帆泰国制造有限公司;-;2017-12-31;100.00
美国力帆股份有限公司;-;2017-12-31;100.00
美国力帆实业有限公司;-;2017-12-31;100.00
力帆意大利有限责任公司;-;2017-12-31;100.00
扬帆汽车私人有限公司;-;2017-12-31;100.00
力帆摩托车制造贸易有限公司;-;2017-12-31;100.00
重庆力帆乘用车有限公司;-;2017-12-31;100.00
重庆力帆汽车发动机有限公司;-;2017-12-31;100.00
上海专博贸易有限公司;-;2017-12-31;100.00
上海中科力帆电动汽车有限公司;-;2017-12-31;100.00
河南力帆新能源电动车有限公司;-;2017-12-31;100.00
北京海博瑞德科技有限公司;-;2017-12-31;100.00
深圳市力帆新能源汽车销售服务有限公司;-;2017-12-31;100.00
广州市力帆新能源汽车销售有限公司;-;2017-12-31;100.00
