参控股名称;股票代码;报告期;持股比例(%)
合众思壮北斗导航有限公司;-;2017-12-31;100.00
西安合众思壮导航技术有限公司;-;2017-12-31;100.00
西安合众思壮电信通讯有限责任公司;-;2017-12-31;100.00
上海易罗信息科技有限公司;-;2017-12-31;100.00
深圳合众思壮科技有限公司;-;2017-12-31;100.00
Unistrong Apac Pte. Ltd.;-;2017-12-31;100.00
Hemisphere Co.,Ltd.;-;2017-12-31;100.00
UniStrong Co.,Ltd.;-;2017-12-31;100.00
新疆合众思壮北斗农业科技有限公司;-;2017-12-31;100.00
西安寰测导航软件技术有限公司;-;2017-12-31;100.00
北京合众思壮信息技术有限公司;-;2017-12-31;100.00
全球星香港有限公司;-;2017-12-31;100.00
北京招通致晟科技有限公司;-;2017-12-31;100.00
长春天成科技发展有限公司;-;2017-12-31;100.00
深圳海棠通信有限公司;-;2017-12-31;100.00
北京傲科瑞富科技有限公司;-;2017-12-31;100.00
合众思壮空间科技有限公司;-;2017-12-31;100.00
广州中科雅图信息技术有限公司;-;2017-12-31;100.00
广州吉欧电子科技有限公司;-;2017-12-31;100.00
广州思拓力测绘科技有限公司;-;2017-12-31;100.00
广州吉欧光学科技有限公司;-;2017-12-31;100.00
上海合众思壮科技有限公司;-;2017-12-31;100.00
江西合众思壮信息技术有限公司;-;2017-12-31;70.00
上海泰坦通信工程有限公司;-;2017-12-31;65.00
江苏省金威遥感数据工程有限公司;-;2017-12-31;61.00
新疆云测国土资源大数据应用发展有限公司;-;2017-12-31;56.67
北京博阳世通信息技术有限公司;ZS0390.BJE;2017-12-31;51.00
北京禾壮慧农科技发展有限公司;-;2017-12-31;51.00
天津合众思壮海洋科技有限公司;-;2017-12-31;51.00
苏州一光仪器有限公司;-;2017-12-31;49.57
