参控股名称;股票代码;报告期;持股比例(%)
深圳市中洲地产有限公司;-;2017-06-30;100.00
深圳市香江置业有限公司;-;2017-06-30;100.00
广州洲立置业有限公司;-;2017-06-30;100.00
广州市中洲置地有限公司;-;2017-06-30;100.00
中洲投资控股(香港)有限公司;-;2017-06-30;100.00
惠州中洲置业有限公司;-;2017-06-30;100.00
惠州市康威投资发展有限公司;-;2017-06-30;100.00
青岛市中洲地产有限公司;-;2017-06-30;100.00
青岛市旺洲置业有限公司;-;2017-06-30;100.00
青岛市联顺地产有限公司;-;2017-06-30;100.00
深圳市圣廷苑酒店管理有限公司;-;2017-06-30;100.00
深圳市中洲物业管理有限公司;-;2017-06-30;100.00
深圳市长城投资控股有限公司;-;2017-06-30;100.00
深圳市中洲资本有限公司;-;2017-06-30;100.00
东莞市中洲置地有限公司;-;2017-06-30;100.00
深圳市中洲产城投资发展有限公司;-;2017-06-30;100.00
深圳市中洲文化创意产业有限公司;-;2017-06-30;100.00
深圳市中洲商置投资有限公司;-;2017-06-30;100.00
上海深长城地产有限公司;-;2015-12-31;100.00
上海盛博房地产开发有限公司;-;2015-12-31;100.00
深圳市长城物流有限公司;-;2017-06-30;99.00
深圳中洲圣廷苑酒店有限公司;-;2017-06-30;95.00
深圳市盈灿工程有限公司;-;2017-06-30;95.00
大连深长城地产有限公司;-;2015-12-31;95.00
深圳圣廷苑酒店有限公司;-;2015-12-31;95.00
上海振川物业有限公司;-;2017-06-30;90.00
成都深长城地产有限公司;-;2017-06-30;85.00
成都长华置业有限责任公司;-;2017-06-30;52.00
深圳市华电房地产有限公司;-;2017-06-30;48.00
长城物业集团股份有限公司;-;2015-12-31;21.52
