参控股名称;股票代码;报告期;持股比例(%)
苏州赛众自动化科技有限公司;-;2017-12-31;100.00
苏州镭峰激光科技有限公司;-;2017-12-31;100.00
香港赛腾精密电子有限公司;-;2017-12-31;100.00
苏州迈智特智能科技有限公司;-;2017-12-31;100.00
苏州团结普瑞玛激光科技有限公司;-;2017-12-31;100.00
上海麦志信息科技有限公司;-;2017-12-31;100.00
