参控股名称;股票代码;报告期;持股比例(%)
黑龙江省三江禾丰牧业有限公司;-;2017-12-31;100.00
公主岭禾丰牧业有限责任公司;-;2017-12-31;100.00
沈阳爱普特贸易有限公司;-;2017-12-31;100.00
辽宁天地养殖设备有限公司;-;2017-12-31;100.00
沈阳禾丰反刍动物饲料有限公司;-;2017-12-31;100.00
沈阳禾丰膨化饲料有限公司;-;2017-12-31;100.00
沈阳禾丰水产饲料有限公司;-;2017-12-31;100.00
沈阳嘉合天丰商贸有限公司;-;2017-12-31;100.00
海城市禾丰牧业饲料有限责任公司;-;2017-12-31;100.00
台安禾丰饲料有限责任公司;-;2017-12-31;100.00
北京鹤来科技有限公司;-;2017-12-31;100.00
北京禾丰牧业科技有限公司;-;2017-12-31;100.00
吉林省荷风种猪繁育有限公司;-;2017-12-31;100.00
大庆禾丰八一农大动物科技有限公司;-;2017-12-31;100.00
牡丹江禾丰牧业有限公司;-;2017-12-31;100.00
锦州禾丰牧业有限公司;-;2017-12-31;100.00
公主岭禾丰反刍饲料有限责任公司;-;2017-12-31;100.00
黑龙江禾丰牧业有限公司;-;2017-12-31;100.00
盘锦禾丰九股河食品有限公司;-;2017-12-31;100.00
甘肃禾丰牧业有限公司;-;2017-12-31;100.00
淮安禾丰饲料有限公司;-;2017-12-31;100.00
长春禾丰饲料有限责任公司;-;2017-12-31;100.00
昌图禾丰饲料有限公司;-;2017-12-31;100.00
兰考禾丰牧业有限公司;-;2017-12-31;100.00
荆州禾丰饲料有限公司;-;2017-12-31;100.00
辽宁禾丰采贸贸易有限公司;-;2017-12-31;100.00
沈阳禾丰牧业有限公司;-;2017-12-31;100.00
辽宁爱普特贸易有限公司;-;2017-12-31;100.00
沈阳丰美生物技术有限公司;-;2017-12-31;100.00
沈阳普丰商贸有限公司;-;2017-12-31;100.00
