参控股名称;股票代码;报告期;持股比例(%)
安徽江汽进出口贸易有限公司;-;2017-12-31;100.00
JAC-意大利设计中心;-;2017-12-31;100.00
JAC-日本设计中心;-;2017-12-31;100.00
安徽星瑞齿轮传动有限公司;-;2017-12-31;100.00
合肥江淮汽车融资担保有限公司;-;2017-12-31;100.00
合肥同大江淮汽车车身有限公司;-;2017-12-31;100.00
安徽江淮安驰汽车有限公司;-;2017-12-31;100.00
合肥车桥有限责任公司;-;2017-12-31;100.00
合肥江淮汽车有限公司;-;2017-12-31;100.00
安徽江淮专用汽车有限公司;-;2017-12-31;100.00
四川江淮汽车有限公司;-;2017-12-31;100.00
深圳江汽新能源汽车销售有限公司;-;2017-12-31;100.00
北京江汽新能源汽车销售有限公司;-;2017-12-31;100.00
厦门江汽新能源汽车销售有限公司;-;2017-12-31;100.00
广州江汽新能源汽车销售有限公司;-;2017-12-31;100.00
合肥江淮铸造有限责任公司;-;2017-12-31;98.98
安徽江汽投资有限公司;-;2017-12-31;90.00
安徽江淮福臻车体装备有限公司;-;2017-12-31;67.00
扬州江淮轻型汽车有限公司;-;2017-12-31;67.00
天津特瑞捷动力科技有限公司;-;2017-12-31;55.00
安徽江汽物流有限公司;-;2017-12-31;51.00
瑞福德汽车金融有限公司;-;2017-12-31;50.00
安徽江淮纳威司达柴油发动机有限公司;-;2017-12-31;50.00
合肥江淮朝柴动力有限公司;-;2017-12-31;50.00
合肥云鹤安道拓汽车座椅有限公司;-;2017-12-31;35.00
延锋汽车饰件系统(合肥)有限公司;-;2017-12-31;35.00
马钢(合肥)材料科技有限公司;-;2017-12-31;30.00
安徽安凯汽车股份有限公司;000868.SZ;2017-12-31;21.13
