参控股名称;股票代码;报告期;持股比例(%)
南阳市卧龙牧原养殖有限公司;-;2017-12-31;100.00
邓州市牧原养殖有限公司;-;2017-12-31;100.00
湖北钟祥牧原养殖有限公司;-;2017-12-31;100.00
山东曹县牧原农牧有限公司;-;2017-12-31;100.00
唐河牧原农牧有限公司;-;2017-12-31;100.00
扶沟牧原农牧有限公司;-;2017-12-31;100.00
滑县牧原农牧有限公司;-;2017-12-31;100.00
杞县牧原农牧有限公司;-;2017-12-31;100.00
正阳牧原农牧有限公司;-;2017-12-31;100.00
通许牧原农牧有限公司;-;2017-12-31;100.00
方城牧原农牧有限公司;-;2017-12-31;100.00
社旗牧原农牧有限公司;-;2017-12-31;100.00
西华牧原农牧有限公司;-;2017-12-31;100.00
商水牧原农牧有限公司;-;2017-12-31;100.00
闻喜牧原农牧有限公司;-;2017-12-31;100.00
太康牧原农牧有限公司;-;2017-12-31;100.00
万荣牧原农牧有限公司;-;2017-12-31;100.00
大荔牧原农牧有限公司;-;2017-12-31;100.00
新绛牧原农牧有限公司;-;2017-12-31;100.00
广宗牧原农牧有限公司;-;2017-12-31;100.00
内蒙古奈曼牧原农牧有限公司;-;2017-12-31;100.00
淅川牧原农牧有限公司;-;2017-12-31;100.00
内蒙古敖汉牧原农牧有限公司;-;2017-12-31;100.00
内蒙古翁牛特牧原农牧有限公司;-;2017-12-31;100.00
内蒙古开鲁牧原农牧有限公司;-;2017-12-31;100.00
吉林农安牧原农牧有限公司;-;2017-12-31;100.00
馆陶牧原农牧有限公司;-;2017-12-31;100.00
江苏铜山牧原农牧有限公司;-;2017-12-31;100.00
辽宁铁岭牧原农牧有限公司;-;2017-12-31;100.00
老河口牧原农牧有限公司;-;2017-12-31;100.00
