参控股名称;股票代码;报告期;持股比例(%)
公主岭德联生物质能源有限公司;-;2017-06-30;100.00
无锡华光电力燃料有限公司;-;2017-06-30;100.00
无锡惠联垃圾热电有限公司;-;2017-06-30;92.50
无锡惠联热电有限公司;-;2017-06-30;92.50
无锡国联华光电站工程有限公司;-;2017-06-30;90.00
无锡友联热电股份有限公司;-;2017-06-30;90.00
无锡华光动力管道有限公司;-;2017-06-30;70.00
无锡国联环保科技股份有限公司;834227.OC;2017-06-30;65.00
无锡新联热力有限公司;-;2017-06-30;65.00
无锡华光工业锅炉有限公司;-;2017-06-30;58.99
天津世纪天源集团股份有限公司;831948.OC;2017-06-30;51.00
无锡华光锅炉运业有限公司;-;2017-06-30;50.59
江阴热电有限公司;-;2017-06-30;50.00
江阴益达能源商贸有限公司;-;2017-06-30;50.00
无锡国联江森自控绿色科技有限公司;-;2018-01-09;45.00
无锡华光新动力环保科技股份有限公司;-;2017-06-30;35.00
无锡蓝天燃机热电有限公司;-;2017-06-30;35.00
中清源环保节能有限公司;-;2017-06-30;35.00
高佳太阳能股份有限公司;-;2017-06-30;24.81
国联财务有限责任公司;-;2017-06-30;20.00
大唐电力设计研究院;-;2017-06-30;3.33
