参控股名称;股票代码;报告期;持股比例(%)
昌吉市汇嘉时代百货有限公司;-;2017-06-30;100.00
克拉玛依汇嘉时代百货有限公司;-;2017-06-30;100.00
五家渠汇嘉时代百货有限公司;-;2017-06-30;100.00
乌鲁木齐汇嘉时代百货有限公司;-;2017-06-30;100.00
库尔勒汇嘉时代商业投资有限公司;-;2017-06-30;100.00
昌吉市汇嘉时代生活广场商贸有限责任公司;-;2017-06-30;100.00
伊犁汇嘉时代百货有限公司;-;2017-06-30;100.00
新疆汇嘉时代物业管理有限公司;-;2017-06-30;100.00
北京汇嘉时代企业管理有限公司;-;2017-06-30;100.00
