参控股名称;股票代码;报告期;持股比例(%)
杭州恒生科技有限公司;-;2017-12-31;100.00
上海力铭科技有限公司;-;2017-12-31;100.00
上海恒生盛天网络科技有限公司;-;2017-12-31;100.00
杭州云晖投资管理有限公司;-;2017-12-31;100.00
杭州翌马投资管理有限公司;-;2017-12-31;100.00
恒生洲际控股(香港)有限公司;-;2017-12-31;100.00
北京钱塘恒生科技有限公司;-;2017-12-31;94.00
杭州恒生数据安全技术有限公司;-;2017-12-31;87.70
杭州恒生芸擎网络科技有限公司;-;2017-12-31;87.50
杭州星禄股权投资合伙企业(有限合伙);-;2017-12-31;75.10
上海易锐管理咨询有限公司;-;2017-12-31;70.00
杭州恒生云投资控股有限公司;-;2017-12-31;69.70
上海恒生聚源数据服务有限公司;-;2017-12-31;66.66
广东粤财金融创新研究院;-;2017-12-31;60.00
杭州证投网络科技有限公司;-;2017-12-31;60.00
杭州云永网络科技有限公司;-;2017-12-31;60.00
杭州云连网络科技有限公司;-;2017-12-31;60.00
杭州善商网络科技有限公司;-;2017-12-31;60.00
杭州恒生网络技术服务有限公司;-;2017-12-31;60.00
杭州云赢网络科技有限公司;-;2017-12-31;60.00
杭州智股网络科技有限公司;-;2017-12-31;60.00
杭州云英网络科技有限公司;-;2017-12-31;56.60
杭州云纪网络科技有限公司;-;2017-12-31;56.48
杭州云毅网络科技有限公司;-;2017-12-31;56.25
无锡恒华科技发展有限公司;-;2017-12-31;55.00
大智慧(香港)投资控股有限公司;-;2017-12-31;54.70
日本恒生软件株式会社;-;2017-12-31;48.95
商智神州(北京)软件有限公司;-;2017-12-31;31.00
深圳开拓者科技有限公司;-;2017-12-31;28.02
杭州恒生云融网络科技有限公司;-;2017-12-31;26.00
