客户名称;股票代码;报告期;金额(万元)
深圳市腾讯计算机系统有限公司;-;2017-12-31;127,104.62
北京奇艺世纪科技有限公司;-;2017-12-31;125,771.84
湖南广播电视台;-;2017-12-31;63,119.26
上海文化广播影视集团有限公司;-;2017-12-31;29,124.12
湖南快乐阳光互动娱乐传媒有限公司;-;2017-12-31;24,276.20
