供应商名称;股票代码;报告期;金额(万元)
青岛食品股份有限公司;872387.OC;2017-12-31;2,634.12
河北星驿智慧物流股份有限公司;832103.OC;2017-12-31;889.09
山东婴儿乐股份有限公司;830977.OC;2017-12-31;738.80
北京维信通科技股份有限公司;430067.OC;2017-12-31;273.87
延边宝利祥蜂业股份有限公司;832878.OC;2017-12-31;268.28
