客户名称;股票代码;报告期;金额(万元)
Hyunwoo Industrial Co.,LTD;-;2017-06-30;6,383.64
DAEDUCK GDS CO.,LTD;-;2017-06-30;3,358.42
DELTA  ELECTRONICS INT'L(SINGAPORE)PTE.LTD.;-;2017-06-30;3,166.24
生益电子股份有限公司+1;-;2017-06-30;2,853.57
惠州市德赛西威汽车电子股份有限公司;002920.SZ;2017-06-30;2,779.22
湖南万容科技股份有限公司;833311.OC;2017-12-31;1,051.27
