供应商名称;股票代码;报告期;金额(万元)
沅江市胜一电器厂;-;2017-12-31;2,330.38
宁波金田新材料有限公司;-;2017-12-31;2,329.75
深圳市铂科新材料股份有限公司;-;2017-12-31;1,992.95
浙江洪波科技股份有限公司;-;2017-12-31;1,652.44
宁波森事达电气有限公司;-;2017-12-31;1,528.19
南京新康达磁业股份有限公司;833541.OC;2016-12-31;597.03
