供应商名称;股票代码;报告期;金额(万元)
东方电气集团东方汽轮机有限公司;-;2016-12-31;8,037.15
中平能化集团平顶山天昊实业公司;-;2016-12-31;6,558.75
平顶山天安煤业股份有限公司;601666.SH;2016-12-31;6,056.25
郑州煤电物资供销有限公司;-;2016-12-31;4,746.05
安徽富煌钢构股份有限公司;002743.SZ;2016-12-31;2,171.29
北京硕瑞伟业控制技术股份有限公司;870413.OC;2017-12-31;107.45
