客户名称;股票代码;报告期;金额(万元)
山西太钢不锈钢股份有限公司;000825.SZ;2014-06-30;28,726.94
山东东岳化工有限公司;-;2014-06-30;16,303.53
昊华宇航化工有限责任公司沁阳氯碱分公司;-;2014-06-30;14,985.94
河钢股份有限公司;000709.SZ;2014-06-30;14,893.73
内蒙古包钢钢联股份有限公司;600010.SH;2014-06-30;12,701.17
