客户名称;股票代码;报告期;金额(万元)
中移互联网有限公司;-;2017-12-31;24,175.74
中国移动通信集团有限公司;-;2017-12-31;8,853.03
中国移动有限公司;0941.HKS;2017-12-31;2,708.88
咪咕音乐有限公司;-;2017-12-31;2,245.72
中国移动通信集团广东有限公司;-;2017-12-31;1,786.21
