客户名称;股票代码;报告期;金额(万元)
杭州友旺电子有限公司;-;2013-12-31;12,195.71
EXAR CORPORATION;-;2013-12-31;11,805.46
东莞市中之进出口有限公司;-;2013-12-31;5,122.03
深圳淇诺科技有限公司;839004.OC;2013-12-31;4,763.90
成都启臣微电子股份有限公司;870057.OC;2017-12-31;391.22
