客户名称;股票代码;报告期;金额(万元)
中船工业成套物流有限公司;-;2014-06-30;105,058.10
四川天浩冶金产业有限公司;-;2014-06-30;42,792.10
中船工业成套物流(广州)有限公司;-;2014-06-30;36,494.50
