客户名称;股票代码;报告期;金额(万元)
中策橡胶集团有限公司;-;2017-06-30;9,925.74
风神轮胎股份有限公司;600469.SH;2017-06-30;3,409.44
山东京瑞商贸有限公司;-;2017-06-30;3,049.45
江苏通用科技股份有限公司;601500.SH;2017-06-30;2,871.73
山东昊华轮胎有限公司;-;2017-06-30;2,660.00
潍坊市金盾轮胎有限公司;-;2017-06-30;1,822.48
山东米乐奇轮胎有限公司;-;2017-06-30;1,714.54
山东恒丰橡塑有限公司;-;2017-06-30;1,397.51
山东永丰轮胎有限公司;-;2017-06-30;877.19
山东沃森橡胶有限公司;663218.QHE;2017-06-30;755.80
中车双喜轮胎有限公司;-;2017-06-30;361.29
山东昌丰轮胎有限公司;-;2017-06-30;187.15
青岛黄海橡胶有限公司;-;2017-06-30;27.19
