供应商名称;股票代码;报告期;金额(万元)
浙江皇马科技股份有限公司;603181.SH;2015-12-31;4,027.50
江苏钟山化工有限公司;-;2016-12-31;2,593.18
陶氏(张家港)投资有限公司;-;2016-12-31;1,407.81
浙江新安化工集团股份有限公司;600596.SH;2016-12-31;1,379.88
上海和氏璧化工有限公司;-;2016-12-31;854.20
