供应商名称;股票代码;报告期;金额(万元)
五矿有色金属股份有限公司;-;2017-12-31;136,135.14
荆门市格林美新材料有限公司;-;2017-12-31;14,828.64
洛阳栾川钼业集团销售有限公司;-;2017-12-31;8,201.28
成都虹波钼业有限责任公司;-;2017-12-31;5,720.13
荆门德威格林美钨资源循环利用有限公司;-;2017-12-31;5,684.79
