客户名称;股票代码;报告期;金额(万元)
国家密码管理局商用密码研究中心;-;2014-06-30;2,019.35
中国农业银行股份有限公司;601288.SH;2014-06-30;241.21
中国建设银行股份有限公司厦门市分行营业部;-;2014-06-30;198.26
