客户名称;股票代码;报告期;金额(万元)
双钱集团上海供销有限公司;-;2015-12-31;5,100.92
浙江双箭橡胶股份有限公司;002381.SZ;2017-12-31;3,825.20
肇庆骏鸿实业有限公司;-;2015-12-31;2,542.10
厦门正新橡胶工业有限公司;-;2015-12-31;2,471.13
上海华谊集团股份有限公司;600623.SH;2015-12-31;2,141.13
