客户名称;股票代码;报告期;金额(万元)
华为技术有限公司;-;2017-06-30;64,231.86
中兴通讯股份有限公司;000063.SZ;2017-06-30;14,838.26
三星电子有限公司;005930.KS;2017-06-30;9,847.15
诺基亚;-;2017-06-30;9,358.54
伟创力公司;FLEX.O;2017-06-30;8,511.84
北京卓越信通电子股份有限公司;831779.OC;2017-12-31;295.16
