客户名称;股票代码;报告期;金额(万元)
杭州国光旅游用品有限公司;-;2016-06-30;2,921.30
鹤山市舒柏雅实业有限公司;-;2016-06-30;1,170.95
杭州洁诺清洁用品股份有限公司;836182.OC;2016-12-31;52.12
