供应商名称;股票代码;报告期;金额(万元)
青川县天运金属开发有限公司;-;2016-12-31;907.25
上海天汉环境资源有限公司;-;2016-12-31;457.81
爱森(中国)絮凝剂有限公司;-;2016-12-31;390.58
集惠瑞曼迪斯(上海)环保科技发展有限公司;-;2016-12-31;364.47
