客户名称;股票代码;报告期;金额(万元)
太仓工投供应链有限公司;-;2014-06-30;8,423.04
上海巨科化工有限公司;-;2014-06-30;3,388.70
莱尼金属导体(常州)有限公司;-;2014-06-30;2,494.27
宝胜科技创新股份有限公司;600973.SH;2014-06-30;2,253.86
德尔福派克电气系统有限公司白城分公司;-;2014-06-30;1,750.78
浙江启超电缆股份有限公司;836209.OC;2017-12-31;206.94
