供应商名称;股票代码;报告期;金额(万元)
深圳市捷佳伟创新能源装备股份有限公司;833708.OC;2017-12-31;15,152.99
福莱特玻璃集团股份有限公司;6865.HK;2017-12-31;13,669.01
