客户名称;股票代码;报告期;金额(万元)
华能海南发电股份有限公司;-;2014-06-30;2,978.80
海南东汇股份有限公司;-;2014-06-30;2,575.49
中海石油炼化有限责任公司惠州炼化分公司;-;2014-06-30;1,846.48
中海石油宁波大榭石化有限公司;-;2014-06-30;1,339.37
广州发展航运有限公司;-;2014-06-30;1,329.89
