供应商名称;股票代码;报告期;金额(万元)
山西晋城无烟煤矿业集团有限责任公司;-;2017-12-31;9,121.58
三一石油智能装备有限公司;-;2017-12-31;4,803.42
太原向明智能装备股份有限公司;871757.OC;2015-12-31;2,158.33
上海宝富钢管有限公司;-;2017-12-31;1,164.86
