供应商名称;股票代码;报告期;金额(万元)
浙江汉维通信器材有限公司;852033.ZJE;2016-12-31;3,016.12
深圳安耐特电子有限公司;-;2016-12-31;1,288.48
武汉驿路通科技股份有限公司;837823.OC;2015-12-31;499.49
