供应商名称;股票代码;报告期;金额(万元)
河南神马尼龙化工有限责任公司;-;2015-12-31;188,680.00
西山煤电(集团)有限责任公司;-;2015-12-31;97,330.28
中国平煤神马集团平顶山朝川焦化有限公司;-;2015-12-31;93,588.89
山西元晟贸易有限公司;-;2015-12-31;68,862.62
上海游久游戏股份有限公司;600652.SH;2013-06-30;12,492.33
