供应商名称;股票代码;报告期;金额(万元)
眉山市大成包装有限公司;-;2017-12-31;2,553.88
山东西王糖业有限公司;-;2017-12-31;2,509.02
大冶市华兴玻璃有限公司;-;2017-12-31;2,105.03
威海远航科技发展股份有限公司;830772.OC;2014-12-31;935.04
