客户名称;股票代码;报告期;金额(万元)
广州百花香料股份有限公司;835774.OC;2015-12-31;947.69
广东省康怡药业有限公司;-;2015-12-31;548.30
安徽同辉香料有限公司;-;2015-12-31;443.08
杭州天目医药有限公司;-;2015-12-31;348.57
