供应商名称;股票代码;报告期;金额(万元)
东莞市乐达电梯配件有限公司;-;2016-12-31;3,391.24
江阴海丰电梯导轨有限公司;-;2016-12-31;2,173.76
苏州汇川技术有限公司;-;2016-12-31;1,951.61
武汉申安智能系统股份有限公司;871718.OC;2017-12-31;322.43
