客户名称;股票代码;报告期;金额(万元)
中国平煤神马集团蓝天化工股份有限公司;-;2015-12-31;84,298.69
山西元晟贸易有限公司;-;2015-12-31;69,725.61
朔州天成电冶有限公司;-;2015-12-31;65,872.60
天津康若有限责任公司;-;2015-12-31;51,626.40
广东省电力工业燃料有限公司;-;2015-12-31;51,387.09
