供应商名称;股票代码;报告期;金额(万元)
河北建设集团天辰建筑工程有限公司;-;2017-12-31;2,824.32
江苏大明金属制品有限公司;-;2017-12-31;1,286.53
江苏博一环保科技有限公司;-;2017-12-31;1,277.26
武汉江扬环境科技股份有限公司;430320.OC;2017-12-31;429.34
瑞盛环境股份有限公司;871316.OC;2017-12-31;357.61
