供应商名称;股票代码;报告期;金额(万元)
深圳市华星光通科技有限公司;-;2015-12-31;8,500.06
三菱电机机电(上海)有限公司;-;2015-12-31;4,647.79
桂林光隆光电科技股份有限公司;837041.OC;2017-12-31;2,327.59
