供应商名称;股票代码;报告期;金额(万元)
浙江中大期货有限公司;-;2015-12-31;4,350.43
上海佳兢国际贸易有限公司;-;2015-12-31;3,973.63
佛山市南海区久和不锈钢有限公司;-;2015-12-31;1,744.16
温岭市泽国飞宇机械塑料配件厂;-;2015-12-31;1,465.87
浙江京城再生资源有限公司;-;2015-12-31;1,323.64
浙江双森金属科技股份有限公司;832213.OC;2017-12-31;1,227.50
