供应商名称;股票代码;报告期;金额(万元)
中海壳牌石油化工有限公司;-;2016-12-31;3,410.39
中国石油天然气股份有限公司;601857.SH;2016-12-31;655.47
中国石油化工股份有限公司;600028.SH;2016-12-31;508.66
广东超力电机股份有限公司;836773.OC;2016-12-31;459.66
梅州市恒晖科技股份有限公司;839426.OC;2016-12-31;317.44
