客户名称;股票代码;报告期;金额(万元)
中原利达铁路轨道技术发展有限公司;-;2017-06-30;8,355.32
晋亿实业股份有限公司;601002.SH;2017-06-30;2,125.78
宁波生方电器有限公司;-;2017-06-30;386.00
安徽省巢湖铸造厂有限责任公司;-;2017-06-30;347.27
青岛三莹电子有限公司;-;2017-06-30;337.36
