客户名称;股票代码;报告期;金额(万元)
巴彦淖尔紫金有色金属有限公司;-;2017-12-31;78,116.01
芜湖鼎鑫矿业销售有限公司;-;2017-12-31;10,298.73
银川淡水矿产贸易有限公司;-;2017-12-31;7,245.86
