客户名称;股票代码;报告期;金额(万元)
甘肃省瓜州县腾飞矿业有限责任公司;101545.GSE;2014-06-30;14,722.88
中国铁路物资西安有限公司;-;2014-06-30;8,015.87
新疆钢铁雅满苏矿业有限责任公司;-;2014-06-30;7,669.04
成都新利源经贸有限公司;-;2014-06-30;7,655.87
重庆荆江汽车半轴股份有限公司;837664.OC;2017-12-31;1,876.44
天津宝涞精工集团股份有限公司;839681.OC;2017-12-31;577.68
