客户名称;股票代码;报告期;金额(万元)
丽江中旅国际旅行社有限公司;-;2017-12-31;4,900.41
云南丽江白鹿国际旅行社有限公司;-;2017-12-31;4,079.43
丽江联合假日旅行社有限公司;-;2017-12-31;3,919.17
