供应商名称;股票代码;报告期;金额(万元)
广东佳纳能源科技有限公司;-;2016-12-31;3,424.06
中矿(赣州)国际钴业有限公司;160642.JXJ;2016-12-31;2,507.88
上海谊盛置业股份有限公司;430684.OC;2017-12-31;55.55
