供应商名称;股票代码;报告期;金额(万元)
山东旺盛园林股份有限公司;832308.OC;2017-12-31;1,349.93
浙江益森科技股份有限公司;832359.OC;2017-12-31;980.60
鼎阳智电慧服科技股份有限公司;839639.OC;2017-12-31;478.12
浙江中一检测研究院股份有限公司;430385.OC;2017-12-31;110.00
