客户名称;股票代码;报告期;金额(万元)
辽宁省电力有限公司大连供电公司;-;2014-06-30;10,880.77
大连市热电集团有限公司;-;2014-06-30;4,620.30
大连清华园物业管理有限公司;-;2014-06-30;110.19
