供应商名称;股票代码;报告期;金额(万元)
上海谷辰机电有限公司;-;2017-12-31;1,728.99
上海日升进出口有限公司;-;2017-12-31;741.31
成都四威高科技产业园有限公司;-;2017-12-31;448.21
南京英田光学工程股份有限公司;836787.OC;2016-06-30;239.32
