供应商名称;股票代码;报告期;金额(万元)
中央电视台;-;2017-12-31;99,089.05
北京腾讯文化传媒有限公司;-;2017-12-31;60,793.77
广州车商汇广告有限公司;-;2017-12-31;27,932.96
湖南广播电视广告总公司;-;2017-12-31;23,298.25
广东圣火传媒股份有限公司;839953.OC;2017-12-31;1,092.84
天津梵雅文化传播股份有限公司;835205.OC;2017-12-31;241.98
