客户名称;股票代码;报告期;金额(万元)
中石化(香港)石油气有限公司;-;2014-06-30;34,836.44
深圳大唐宝昌燃气发电有限公司;-;2014-06-30;25,315.66
上海市振戎石油有限公司;-;2014-06-30;24,885.79
深圳钰湖电力有限公司;-;2014-06-30;23,543.45
喜威(中国)投资有限公司;-;2014-06-30;9,859.87
龙善环保股份有限公司;838678.OC;2017-12-31;633.84
