供应商名称;股票代码;报告期;金额(万元)
浙江熊猫乳业集团股份有限公司;832559.OC;2017-12-31;5,875.40
浙江茗皇天然食品开发股份有限公司;838158.OC;2017-12-31;2,199.54
上海奕方农业科技股份有限公司;837151.OC;2017-12-31;784.09
北京世纪龙文品牌管理股份有限公司;832919.OC;2017-12-31;566.19
