客户名称;股票代码;报告期;金额(万元)
广西壮族自治区国土资源厅;-;2016-06-30;1,253.31
云南省信息产业投资有限公司;-;2016-06-30;667.85
华为技术有限公司;-;2016-06-30;586.33
上海同是科技股份有限公司;835274.OC;2017-12-31;35.00
