客户名称;股票代码;报告期;金额(万元)
广东省交通集团有限公司;-;2016-12-31;689.81
广西交通投资集团有限公司;-;2016-12-31;580.85
中国电子科技集团公司第二十二研究所;-;2016-12-31;554.70
北京路桥瑞通养护中心有限公司;-;2016-12-31;549.74
中咨公路养护检测技术有限公司;-;2016-12-31;542.96
山东省交通规划设计院;-;2016-12-31;461.54
