供应商名称;股票代码;报告期;金额(万元)
杭州盈方科技有限公司;-;2017-12-31;1,471.97
上海思锐信息技术有限公司;-;2017-12-31;1,317.11
福建未来无线信息技术有限公司;-;2017-12-31;529.74
深圳市微拍档网络有限公司;-;2017-12-31;520.35
中国移动通信集团有限公司;-;2017-12-31;505.81
北京中科博润科技股份有限公司;839455.OC;2017-12-31;249.96
