供应商名称;股票代码;报告期;金额(万元)
上海通立信息科技有限公司;-;2017-12-31;1,129.15
深圳市华诺得信息技术有限公司;-;2017-12-31;291.20
深圳市百圣百电子有限公司;-;2017-12-31;238.44
