客户名称;股票代码;报告期;金额(万元)
唯品会(中国)有限公司;-;2017-12-31;2,796.24
江阴市缘之恋服饰有限公司;-;2017-12-31;2,480.07
上海奥狮网络科技股份有限公司;872765.OC;2016-12-31;150.00
