供应商名称;股票代码;报告期;金额(万元)
北京新创迪克系统集成技术有限公司;-;2015-12-31;6,534.27
天佑科技股份有限公司;839518.OC;2015-12-31;3,006.28
软通动力技术服务有限公司;-;2015-12-31;1,224.79
中建材信息技术股份有限公司;834082.OC;2015-12-31;1,180.39
深圳市华信智能科技股份有限公司;870870.OC;2017-12-31;118.90
